"Nsat" "Rcore" "Rsat" "gap" "satellite" "wavelength" "total_absorption" "sat_absorption"
100 30 2 1 "Pd" 382 6243.53359544852 323.751830342957
100 30 2 1 "Pd" 384 6246.47168702526 320.793478307876
100 30 2 1 "Pd" 386 6248.4355179401 317.830507441029
100 30 2 1 "Pd" 388 6249.39046983667 314.859034960738
100 30 2 1 "Pd" 390 6249.30969270348 311.867874834346
100 30 2 1 "Pd" 392 6248.16748060631 308.822386125422
100 30 2 1 "Pd" 394 6245.97849707424 305.756897900689
100 30 2 1 "Pd" 396 6242.75427334115 302.668425749619
100 30 2 1 "Pd" 398 6238.51485704646 299.547539861791
100 30 2 1 "Pd" 400 6233.28977032156 296.381477141536
100 30 2 1 "Pd" 402 6227.13645846755 293.190025193927
100 30 2 1 "Pd" 404 6220.11388865401 289.973485728447
100 30 2 1 "Pd" 406 6212.28770718779 286.728911291429
100 30 2 1 "Pd" 408 6203.73377026963 283.454391462586
100 30 2 1 "Pd" 410 6194.55116399368 280.161083412874
100 30 2 1 "Pd" 412 6184.83919173516 276.852115744715
100 30 2 1 "Pd" 414 6174.7013471559 273.525856969029
100 30 2 1 "Pd" 416 6164.24765470662 270.180178726772
100 30 2 1 "Pd" 418 6153.61086100731 266.832756011909
100 30 2 1 "Pd" 420 6142.92005842089 263.488796221861
100 30 2 1 "Pd" 422 6132.30840147018 260.150300667578
100 30 2 1 "Pd" 424 6121.91070111819 256.812527599342
100 30 2 1 "Pd" 426 6111.87884512762 253.497106513658
100 30 2 1 "Pd" 428 6102.36171872714 250.210615379427
100 30 2 1 "Pd" 430 6093.51185541287 246.959841732847
100 30 2 1 "Pd" 432 6085.47605292704 243.74659296636
100 30 2 1 "Pd" 434 6078.42319166483 240.583964455725
100 30 2 1 "Pd" 436 6072.51540982698 237.479450883107
100 30 2 1 "Pd" 438 6067.91768926146 234.440754793252
100 30 2 1 "Pd" 440 6064.7930415992 231.467891754383
100 30 2 1 "Pd" 442 6063.31552709228 228.574611566008
100 30 2 1 "Pd" 444 6063.66054084013 225.772098388093
100 30 2 1 "Pd" 446 6066.00494352474 223.06894203117
100 30 2 1 "Pd" 448 6070.5268170735 220.471938297314
100 30 2 1 "Pd" 450 6077.40925132933 217.989342759656
100 30 2 1 "Pd" 452 6086.84417085479 215.634069012779
100 30 2 1 "Pd" 454 6099.02455434016 213.416097465112
100 30 2 1 "Pd" 456 6114.14855111284 211.34589819651
100 30 2 1 "Pd" 458 6132.41540139772 209.427762626935
100 30 2 1 "Pd" 460 6154.04011258122 207.680074420668
100 30 2 1 "Pd" 462 6179.24013458492 206.115575077827
100 30 2 1 "Pd" 464 6208.24029292731 204.747477259693
100 30 2 1 "Pd" 466 6241.27218036706 203.587321506469
100 30 2 1 "Pd" 468 6278.57762000431 202.649582035742
100 30 2 1 "Pd" 470 6320.4104968336 201.954286627671
100 30 2 1 "Pd" 472 6367.0327134573 201.519203816999
100 30 2 1 "Pd" 474 6418.71688900836 201.363622910946
100 30 2 1 "Pd" 476 6475.74577988721 201.505247325641
100 30 2 1 "Pd" 478 6538.41543799975 201.969515959514
100 30 2 1 "Pd" 480 6607.0325855887 202.782180028687
100 30 2 1 "Pd" 482 6681.91476852324 203.970493855466
100 30 2 1 "Pd" 484 6763.389894587 205.563522161611
100 30 2 1 "Pd" 486 6851.79496704055 207.587659915771
100 30 2 1 "Pd" 488 6947.47527853824 210.085328372955
100 30 2 1 "Pd" 490 7050.78023356237 213.095257264906
100 30 2 1 "Pd" 492 7162.06035897664 216.659612367331
100 30 2 1 "Pd" 494 7281.66225324967 220.822836511923
100 30 2 1 "Pd" 496 7409.92232520596 225.632549513415
100 30 2 1 "Pd" 498 7547.15848607034 231.145252602032
100 30 2 1 "Pd" 500 7693.65858827289 237.418045439511
100 30 2 1 "Pd" 502 7849.66705053912 244.511643874802
100 30 2 1 "Pd" 504 8015.36921814692 252.486038391369
100 30 2 1 "Pd" 506 8190.86808361165 261.405407901981
100 30 2 1 "Pd" 508 8376.15506800857 271.344145159917
100 30 2 1 "Pd" 510 8571.08399564796 282.371258105476
100 30 2 1 "Pd" 512 8775.33084158309 294.554661675675
100 30 2 1 "Pd" 514 8988.34850390477 307.957864940588
100 30 2 1 "Pd" 516 9209.31512730869 322.638570101518
100 30 2 1 "Pd" 518 9437.07558309012 338.646785350297
100 30 2 1 "Pd" 520 9670.07487130295 356.016513148648
100 30 2 1 "Pd" 522 9906.28908450345 374.761815726297
100 30 2 1 "Pd" 524 10143.1570991201 394.866344051497
100 30 2 1 "Pd" 526 10377.5146218016 416.27801264533
100 30 2 1 "Pd" 528 10605.5359166705 438.917260161017
100 30 2 1 "Pd" 530 10822.7177104784 462.645566282041
100 30 2 1 "Pd" 532 11023.8874244271 487.266217101929
100 30 2 1 "Pd" 534 11203.2695496977 512.51592678682
100 30 2 1 "Pd" 536 11354.62138128 538.050507419355
100 30 2 1 "Pd" 538 11471.4407711794 563.487375797025
100 30 2 1 "Pd" 540 11547.2737657028 588.367576962378
100 30 2 1 "Pd" 542 11576.0847150182 612.183822544772
100 30 2 1 "Pd" 544 11552.6811195447 634.400897303683
100 30 2 1 "Pd" 546 11473.1500124354 654.471223023648
100 30 2 1 "Pd" 548 11335.2501987027 671.897707173351
100 30 2 1 "Pd" 550 11138.7118679672 686.241562531796
100 30 2 1 "Pd" 552 10885.3815363743 697.155941533338
100 30 2 1 "Pd" 554 10579.1862279887 704.41239827645
100 30 2 1 "Pd" 556 10225.9064720964 707.906343061444
100 30 2 1 "Pd" 558 9832.80084036371 707.672738752638
100 30 2 1 "Pd" 560 9408.12597327443 703.888138274174
100 30 2 1 "Pd" 562 8960.58367583734 696.823162172897
100 30 2 1 "Pd" 564 8498.81408348031 686.829245069873
100 30 2 1 "Pd" 566 8030.95614597987 674.310299579629
100 30 2 1 "Pd" 568 7564.30702416348 659.674620808629
100 30 2 1 "Pd" 570 7105.13278005711 643.370438355824
100 30 2 1 "Pd" 572 6658.55113201421 625.809906741413
100 30 2 1 "Pd" 574 6228.53239380457 607.369488866289
100 30 2 1 "Pd" 576 5817.969135065 588.383534777195
100 30 2 1 "Pd" 578 5428.78780895679 569.136934815776
100 30 2 1 "Pd" 580 5062.09063277461 549.866540439648
100 30 2 1 "Pd" 582 4718.31925852825 530.777534259428
100 30 2 1 "Pd" 584 4397.37089175626 512.025596430821
100 30 2 1 "Pd" 586 4098.73637375021 493.730144590172
100 30 2 1 "Pd" 588 3821.61133931386 475.979349046552
100 30 2 1 "Pd" 590 3564.97928993903 458.823335471129
100 30 2 1 "Pd" 592 3327.70837229653 442.305543885551
100 30 2 1 "Pd" 594 3108.60468183158 426.45875342731
100 30 2 1 "Pd" 596 2906.44266505295 411.291645125286
100 30 2 1 "Pd" 598 2720.00669999 396.802102884258
100 30 2 1 "Pd" 600 2548.11485882656 382.979802116604
100 30 2 1 "Pd" 602 2389.6293976051 369.802730196425
100 30 2 1 "Pd" 604 2243.48226876068 357.253860861908
100 30 2 1 "Pd" 606 2108.67027698434 345.311917992789
100 30 2 1 "Pd" 608 1984.25635272376 333.95124252583
100 30 2 1 "Pd" 610 1869.37225749968 323.145142250872
100 30 2 1 "Pd" 612 1763.21706646006 312.866542943266
100 30 2 1 "Pd" 614 1665.04617937878 303.080040702065
100 30 2 1 "Pd" 616 1574.19065170585 293.765315624112
100 30 2 1 "Pd" 618 1490.03596474124 284.899626868566
100 30 2 1 "Pd" 620 1412.01806841899 276.458081651834
100 30 2 1 "Pd" 622 1339.62238749344 268.416830376236
100 30 2 1 "Pd" 624 1272.37987886353 260.753139018279
100 30 2 1 "Pd" 626 1209.85815558357 253.439794534762
100 30 2 1 "Pd" 628 1151.67085066594 246.459538774118
100 30 2 1 "Pd" 630 1097.46627083618 239.79605440294
100 30 2 1 "Pd" 632 1046.92169442957 233.431153964844
100 30 2 1 "Pd" 634 999.743172510532 227.347736479107
100 30 2 1 "Pd" 636 955.662879479551 221.529743165426
100 30 2 1 "Pd" 638 914.432341065677 215.957916243199
100 30 2 1 "Pd" 640 875.828487746139 210.617703197082
100 30 2 1 "Pd" 642 839.653508653224 205.50101339417
100 30 2 1 "Pd" 644 805.721883848061 200.595419173038
100 30 2 1 "Pd" 646 773.864109745202 195.889283325755
100 30 2 1 "Pd" 648 743.925205907082 191.371709615709
100 30 2 1 "Pd" 650 715.762632200736 187.031718726735
100 30 2 1 "Pd" 652 689.242714195967 182.855724307719
100 30 2 1 "Pd" 654 664.25124524559 178.839867427173
100 30 2 1 "Pd" 656 640.67906822948 174.975746661653
100 30 2 1 "Pd" 658 618.42598466238 171.2554880758
100 30 2 1 "Pd" 660 597.3999432667 167.671709343395
100 30 2 1 "Pd" 662 577.516306995752 164.217486186118
100 30 2 1 "Pd" 664 558.692839592481 160.881983316909
100 30 2 1 "Pd" 666 540.860417839287 157.661703571839
100 30 2 1 "Pd" 668 523.954956079891 154.552945314269
100 30 2 1 "Pd" 670 507.915440563118 151.550307892893
100 30 2 1 "Pd" 672 492.685536871664 148.648713247131
100 30 2 1 "Pd" 674 478.213188091541 145.843384012849
100 30 2 1 "Pd" 676 464.449720569327 143.129280927985
100 30 2 1 "Pd" 678 451.346703953503 140.498214108654
100 30 2 1 "Pd" 680 438.867466799993 137.950908015804
100 30 2 1 "Pd" 682 426.973732450695 135.483588138044
100 30 2 1 "Pd" 684 415.62998775933 133.092693337699
100 30 2 1 "Pd" 686 404.803257842214 130.774861834067
100 30 2 1 "Pd" 688 394.462901027995 128.526918197082
100 30 2 1 "Pd" 690 384.578794083353 126.344235784044
100 30 2 1 "Pd" 692 375.123722313046 124.223282737469
100 30 2 1 "Pd" 694 366.075473742089 122.163856496136
100 30 2 1 "Pd" 696 357.411021305244 120.163407064898
100 30 2 1 "Pd" 698 349.108887522228 118.21951889029
100 30 2 1 "Pd" 700 341.149025911158 116.329902482229
100 30 2 1 "Pd" 702 333.512712461349 114.492386622279
100 30 2 1 "Pd" 704 326.179407833439 112.701840935043
100 30 2 1 "Pd" 706 319.133505362176 110.957082584374
100 30 2 1 "Pd" 708 312.362159255055 109.258754698311
100 30 2 1 "Pd" 710 305.851012524636 107.605082840153
100 30 2 1 "Pd" 712 299.586609831005 105.994379694969
100 30 2 1 "Pd" 714 293.556332691382 104.425039953129
100 30 2 1 "Pd" 716 287.748339877735 102.895535536329
100 30 2 1 "Pd" 718 282.149089312517 101.401976750486
100 30 2 1 "Pd" 720 276.748920844614 99.9437685276878
100 30 2 1 "Pd" 722 271.539793867101 98.5213784117597
100 30 2 1 "Pd" 724 266.512463223281 97.1335396911564
100 30 2 1 "Pd" 726 261.658226585081 95.7790436158839
100 30 2 1 "Pd" 728 256.968887779301 94.4567361971891
100 30 2 1 "Pd" 730 252.436722886341 93.1655152106835
100 30 2 1 "Pd" 732 248.053120430283 91.9029791619533
100 30 2 1 "Pd" 734 243.811077826841 90.667989033806
100 30 2 1 "Pd" 736 239.705659634002 89.4611558815307
100 30 2 1 "Pd" 738 235.730736535262 88.2815547298443
100 30 2 1 "Pd" 740 231.880516306382 87.1283001191904
100 30 2 1 "Pd" 742 228.149522365753 86.0005440549009
100 30 2 1 "Pd" 744 224.532573857522 84.8974740798217
100 30 2 1 "Pd" 746 221.023929391134 83.8174726709233
100 30 2 1 "Pd" 748 217.616614062149 82.7574593416674
100 30 2 1 "Pd" 750 214.309526365329 81.7200201794374
150 30 2 1 "Pd" 350 6213.05798388238 527.751559878538
150 30 2 1 "Pd" 352 6221.37229225182 522.510915198974
150 30 2 1 "Pd" 354 6230.0546781003 517.384183817033
150 30 2 1 "Pd" 356 6239.02955486238 512.340079058212
150 30 2 1 "Pd" 358 6248.2374307131 507.44334465234
150 30 2 1 "Pd" 360 6257.59512044386 502.68409806054
150 30 2 1 "Pd" 362 6266.99150236459 497.955698562295
150 30 2 1 "Pd" 364 6276.35348483345 493.33427109466
150 30 2 1 "Pd" 366 6285.58872892203 488.821883630134
150 30 2 1 "Pd" 368 6294.5923247253 484.381250279736
150 30 2 1 "Pd" 370 6303.2562411406 479.968132227405
150 30 2 1 "Pd" 372 6311.5028321675 475.631163516983
150 30 2 1 "Pd" 374 6319.23828571028 471.357776500467
150 30 2 1 "Pd" 376 6326.35815565157 467.090794616443
150 30 2 1 "Pd" 378 6332.7841937848 462.842037451073
150 30 2 1 "Pd" 380 6338.4454718296 458.624831209016
150 30 2 1 "Pd" 382 6343.27068862379 454.428341753804
150 30 2 1 "Pd" 384 6347.17651991566 450.203179687944
150 30 2 1 "Pd" 386 6350.12848576288 445.978981535987
150 30 2 1 "Pd" 388 6352.0847889983 441.75040655222
150 30 2 1 "Pd" 390 6353.00971989335 437.502210285119
150 30 2 1 "Pd" 392 6352.86481270915 433.187356974061
150 30 2 1 "Pd" 394 6351.66125045337 428.852232520007
150 30 2 1 "Pd" 396 6349.40167077545 424.492605824034
150 30 2 1 "Pd" 398 6346.09599584576 420.095525263703
150 30 2 1 "Pd" 400 6341.76289126094 415.643537137699
150 30 2 1 "Pd" 402 6336.45424669056 411.163104410215
150 30 2 1 "Pd" 404 6330.22052889289 406.654370739937
150 30 2 1 "Pd" 406 6323.11798690932 402.11326526328
150 30 2 1 "Pd" 408 6315.21345950072 397.537122711645
150 30 2 1 "Pd" 410 6306.60139185191 392.940378236192
150 30 2 1 "Pd" 412 6297.37439792878 388.327005852315
150 30 2 1 "Pd" 414 6287.62860732864 383.69465627709
150 30 2 1 "Pd" 416 6277.4669557304 379.040348894047
150 30 2 1 "Pd" 418 6267.020379849 374.387534702704
150 30 2 1 "Pd" 420 6256.41381852758 369.743066102971
150 30 2 1 "Pd" 422 6245.77638508218 365.109448171669
150 30 2 1 "Pd" 424 6235.23839244922 360.48001846891
150 30 2 1 "Pd" 426 6224.95174809208 355.88405020004
150 30 2 1 "Pd" 428 6215.06367510766 351.33034283033
150 30 2 1 "Pd" 430 6205.72555857069 346.828006843342
150 30 2 1 "Pd" 432 6197.08099467511 342.37983414904
150 30 2 1 "Pd" 434 6189.30140448437 338.003080499501
150 30 2 1 "Pd" 436 6182.54914091283 333.707870421965
150 30 2 1 "Pd" 438 6176.98973642516 329.504625694585
150 30 2 1 "Pd" 440 6172.78561824885 325.393338205348
150 30 2 1 "Pd" 442 6170.11292554 321.392658346749
150 30 2 1 "Pd" 444 6169.1487986611 317.517763355852
150 30 2 1 "Pd" 446 6170.07145072207 313.780309261319
150 30 2 1 "Pd" 448 6173.05977058342 310.189573811126
150 30 2 1 "Pd" 450 6178.29803470174 306.756776902098
150 30 2 1 "Pd" 452 6185.98061573162 303.499329680926
150 30 2 1 "Pd" 454 6196.3018987182 300.430740963466
150 30 2 1 "Pd" 456 6209.46137443954 297.565162273656
150 30 2 1 "Pd" 458 6225.65830093987 294.908356189505
150 30 2 1 "Pd" 460 6245.11018327145 292.48512379798
150 30 2 1 "Pd" 462 6268.03564089467 290.312593872925
150 30 2 1 "Pd" 464 6294.6605406413 288.408485376764
150 30 2 1 "Pd" 466 6325.21711445216 286.788188813932
150 30 2 1 "Pd" 468 6359.94820712993 285.471005400329
150 30 2 1 "Pd" 470 6399.10942649023 284.483691544725
150 30 2 1 "Pd" 472 6442.96406329876 283.849844669937
150 30 2 1 "Pd" 474 6491.78648603384 283.59501801171
150 30 2 1 "Pd" 476 6545.86156193641 283.742455315529
150 30 2 1 "Pd" 478 6605.48863791358 284.325823807675
150 30 2 1 "Pd" 480 6670.97863269663 285.379038118822
150 30 2 1 "Pd" 482 6742.65467393578 286.937871128153
150 30 2 1 "Pd" 484 6820.85215858927 289.04035136788
150 30 2 1 "Pd" 486 6905.9182180512 291.720601154269
150 30 2 1 "Pd" 488 6998.21124397428 295.034491378188
150 30 2 1 "Pd" 490 7098.09778582381 299.03254313618
150 30 2 1 "Pd" 492 7205.95059512783 303.769724437855
150 30 2 1 "Pd" 494 7322.14492890695 309.303905074864
150 30 2 1 "Pd" 496 7447.05388856822 315.697123485316
150 30 2 1 "Pd" 498 7581.04154523235 323.023327154869
150 30 2 1 "Pd" 500 7724.45405782916 331.357288621208
150 30 2 1 "Pd" 502 7877.60883425571 340.778823296763
150 30 2 1 "Pd" 504 8040.78258616556 351.36701538552
150 30 2 1 "Pd" 506 8214.19103024745 363.207300524482
150 30 2 1 "Pd" 508 8397.96274406635 376.400061528438
150 30 2 1 "Pd" 510 8592.11988595765 391.03962291492
150 30 2 1 "Pd" 512 8796.54232633374 407.220758740809
150 30 2 1 "Pd" 514 9010.92808105834 425.034986892188
150 30 2 1 "Pd" 516 9234.74682789175 444.569315548612
150 30 2 1 "Pd" 518 9467.18589554518 465.904355522515
150 30 2 1 "Pd" 520 9707.08786664202 489.104467059146
150 30 2 1 "Pd" 522 9952.88221666752 514.213299010459
150 30 2 1 "Pd" 524 10202.5145041919 541.240633876883
150 30 2 1 "Pd" 526 10453.3705368903 570.155999094207
150 30 2 1 "Pd" 528 10702.1967476024 600.900026005363
150 30 2 1 "Pd" 530 10945.0590445453 633.341823243466
150 30 2 1 "Pd" 532 11177.3067209047 667.278749170496
150 30 2 1 "Pd" 534 11393.5822426639 702.422620101942
150 30 2 1 "Pd" 536 11587.8887485465 738.376507113565
150 30 2 1 "Pd" 538 11753.7126462674 774.685267485714
150 30 2 1 "Pd" 540 11884.2608333374 810.778020215159
150 30 2 1 "Pd" 542 11972.7630304662 845.997308129199
150 30 2 1 "Pd" 544 12012.8597522312 879.618363724841
150 30 2 1 "Pd" 546 11999.0469360268 910.863303604949
150 30 2 1 "Pd" 548 11927.1255732203 938.982142149621
150 30 2 1 "Pd" 550 11794.6246053681 963.264312049238
150 30 2 1 "Pd" 552 11601.112740854 983.090009093685
150 30 2 1 "Pd" 554 11348.3567297343 997.976898595222
150 30 2 1 "Pd" 556 11040.2850683319 1007.60185630671
150 30 2 1 "Pd" 558 10682.7708609215 1011.83827286865
150 30 2 1 "Pd" 560 10283.2546211558 1010.77429126705
150 30 2 1 "Pd" 562 9850.21658594261 1004.65918133876
150 30 2 1 "Pd" 564 9392.6311954474 993.892133547811
150 30 2 1 "Pd" 566 8919.4341308816 978.985244130403
150 30 2 1 "Pd" 568 8439.05430915903 960.493715322595
150 30 2 1 "Pd" 570 7959.09383801033 939.061646285952
150 30 2 1 "Pd" 572 7486.08311668724 915.307294843025
150 30 2 1 "Pd" 574 7025.37848560056 889.815882170559
150 30 2 1 "Pd" 576 6581.15653548911 863.123265506207
150 30 2 1 "Pd" 578 6156.47652283714 835.699289012175
150 30 2 1 "Pd" 580 5753.39974487324 807.945055793967
150 30 2 1 "Pd" 582 5373.15634902658 780.213240881808
150 30 2 1 "Pd" 584 5016.2593465319 752.780165502308
150 30 2 1 "Pd" 586 4682.66374301117 725.863721063216
150 30 2 1 "Pd" 588 4371.8985583968 699.630200132102
150 30 2 1 "Pd" 590 4083.16765006247 674.184472128031
150 30 2 1 "Pd" 592 3815.47651503174 649.615973347627
150 30 2 1 "Pd" 594 3567.70238374323 625.993537320038
150 30 2 1 "Pd" 596 3338.63472312185 603.346494062305
150 30 2 1 "Pd" 598 3127.0339821914 581.684677292078
150 30 2 1 "Pd" 600 2931.66650791752 561.002822095296
150 30 2 1 "Pd" 602 2751.32133661999 541.276090818314
150 30 2 1 "Pd" 604 2584.84942217686 522.484795979864
150 30 2 1 "Pd" 606 2431.15924505368 504.601405778197
150 30 2 1 "Pd" 608 2289.22141951166 487.590717359068
150 30 2 1 "Pd" 610 2158.07539348948 471.415019809926
150 30 2 1 "Pd" 612 2036.82995087957 456.035282058701
150 30 2 1 "Pd" 614 1924.64988323586 441.399840133336
150 30 2 1 "Pd" 616 1820.78633345738 427.47847795419
150 30 2 1 "Pd" 618 1724.54830342409 414.237167125132
150 30 2 1 "Pd" 620 1635.29896272108 401.638565810225
150 30 2 1 "Pd" 622 1552.45606066684 389.64672263106
150 30 2 1 "Pd" 624 1475.48790350511 378.227237944916
150 30 2 1 "Pd" 626 1403.90206826123 367.339204945912
150 30 2 1 "Pd" 628 1337.26023477708 356.956152522718
150 30 2 1 "Pd" 630 1275.16306008107 347.052995395308
150 30 2 1 "Pd" 632 1217.24305606828 337.601986693551
150 30 2 1 "Pd" 634 1163.16528148193 328.577012276821
150 30 2 1 "Pd" 636 1112.62440474396 319.953533362292
150 30 2 1 "Pd" 638 1065.33574935862 311.702503941412
150 30 2 1 "Pd" 640 1021.04471072874 303.801724527896
150 30 2 1 "Pd" 642 979.527154030755 296.238342117741
150 30 2 1 "Pd" 644 940.571337765763 288.993356981985
150 30 2 1 "Pd" 646 903.983781043074 282.048981683188
150 30 2 1 "Pd" 648 869.587570884705 275.388566601876
150 30 2 1 "Pd" 650 837.21977614901 268.995409678767
150 30 2 1 "Pd" 652 806.726679241744 262.849121946687
150 30 2 1 "Pd" 654 777.979334029224 256.943380842503
150 30 2 1 "Pd" 656 750.853144267919 251.26537492199
150 30 2 1 "Pd" 658 725.233747780511 245.803104562968
150 30 2 1 "Pd" 660 701.016090073621 240.545326709848
150 30 2 1 "Pd" 662 678.103587070888 235.48150311171
150 30 2 1 "Pd" 664 656.401146971924 230.595552481883
150 30 2 1 "Pd" 666 635.830664235839 225.881930347963
150 30 2 1 "Pd" 668 616.319616942694 221.334834401482
150 30 2 1 "Pd" 670 597.798400831244 216.946069986699
150 30 2 1 "Pd" 672 580.202755697717 212.707937809251
150 30 2 1 "Pd" 674 563.473305794421 208.613200063107
150 30 2 1 "Pd" 676 547.55438529751 204.654273049061
150 30 2 1 "Pd" 678 532.38964488579 200.819094122604
150 30 2 1 "Pd" 680 517.938602533898 197.108380062952
150 30 2 1 "Pd" 682 504.157609019329 193.51643056874
150 30 2 1 "Pd" 684 491.006168332761 190.037871751111
150 30 2 1 "Pd" 686 478.446680171908 186.667634482355
150 30 2 1 "Pd" 688 466.44420556603 183.400934314531
150 30 2 1 "Pd" 690 454.963935237174 180.230938995445
150 30 2 1 "Pd" 692 443.974643177324 177.152393583359
150 30 2 1 "Pd" 694 433.451708620464 174.164796175965
150 30 2 1 "Pd" 696 423.36887225827 171.264316606119
150 30 2 1 "Pd" 698 413.701641036383 168.447329338075
150 30 2 1 "Pd" 700 404.427152761617 165.71040057661
150 30 2 1 "Pd" 702 395.524052220458 163.050276286247
150 30 2 1 "Pd" 704 386.968050907574 160.459498475285
150 30 2 1 "Pd" 706 378.741564990734 157.936243875235
150 30 2 1 "Pd" 708 370.830641365417 155.481296504798
150 30 2 1 "Pd" 710 363.218897147786 153.092004837466
150 30 2 1 "Pd" 712 355.890976489814 150.765849274181
150 30 2 1 "Pd" 714 348.832476706493 148.500434308308
150 30 2 1 "Pd" 716 342.029880331289 146.293481219975
150 30 2 1 "Pd" 718 335.467049271049 144.139362361075
150 30 2 1 "Pd" 720 329.133173728808 142.037139241636
150 30 2 1 "Pd" 722 323.019567247192 139.987387337687
150 30 2 1 "Pd" 724 317.11566692191 137.988222824277
150 30 2 1 "Pd" 726 311.411528051258 136.037849216115
150 30 2 1 "Pd" 728 305.897782366934 134.13455249039
150 30 2 1 "Pd" 730 300.56559942806 132.276696522659
150 30 2 1 "Pd" 732 295.404761198216 130.460800531942
150 30 2 1 "Pd" 734 290.407222451397 128.685184769764
150 30 2 1 "Pd" 736 285.567768596864 126.950662235365
150 30 2 1 "Pd" 738 280.879384310854 125.255863287605
150 30 2 1 "Pd" 740 276.335438277485 123.599477557224
150 30 2 1 "Pd" 742 271.929658777121 121.980250835905
150 30 2 1 "Pd" 744 267.656111021105 120.396982154473
150 30 2 1 "Pd" 746 263.507988971466 118.847332630192
150 30 2 1 "Pd" 748 259.476667529083 117.326894204832
150 30 2 1 "Pd" 750 255.561776241241 115.839289219655
200 30 2 1 "Pd" 350 6292.09302682224 662.036856168046
200 30 2 1 "Pd" 352 6300.36239424668 655.339635891394
200 30 2 1 "Pd" 354 6309.02546325 648.782966915487
200 30 2 1 "Pd" 356 6318.00969540001 642.328694775104
200 30 2 1 "Pd" 358 6327.26547538106 636.056596259401
200 30 2 1 "Pd" 360 6336.71333249401 629.954859297471
200 30 2 1 "Pd" 362 6346.23847860985 623.89299518433
200 30 2 1 "Pd" 364 6355.77663260891 617.964998587432
200 30 2 1 "Pd" 366 6365.23822700485 612.173897062365
200 30 2 1 "Pd" 368 6374.51752973203 606.474622790153
200 30 2 1 "Pd" 370 6383.50447904134 600.813723647908
200 30 2 1 "Pd" 372 6392.12550664816 595.251041747315
200 30 2 1 "Pd" 374 6400.28548049786 589.771697114045
200 30 2 1 "Pd" 376 6407.87466527165 584.306421413038
200 30 2 1 "Pd" 378 6414.81363517542 578.870114163287
200 30 2 1 "Pd" 380 6421.02954944911 573.479419529674
