"Nsat" "Rcore" "Rsat" "gap" "satellite" "wavelength" "total_absorption" "sat_absorption"
100 20 2 1 "Ag" 410 2459.28820481644 570.817293592908
100 20 2 1 "Ag" 412 2440.14823531567 479.888706991957
100 20 2 1 "Ag" 414 2428.24138194787 409.789043421716
100 20 2 1 "Ag" 416 2418.98102784942 354.623598252368
100 20 2 1 "Ag" 418 2410.13978148574 310.392042787682
100 20 2 1 "Ag" 420 2400.73895918391 274.336172546859
100 20 2 1 "Ag" 422 2390.44763820467 244.516202239288
100 20 2 1 "Ag" 424 2379.26101842392 219.539809610365
100 20 2 1 "Ag" 426 2367.32926780457 198.387800791224
100 20 2 1 "Ag" 428 2354.86727921699 180.300299700565
100 20 2 1 "Ag" 430 2342.10802097395 164.701122848051
100 20 2 1 "Ag" 432 2329.2793962301 151.146587652835
100 20 2 1 "Ag" 434 2316.59373263693 139.290220247019
100 20 2 1 "Ag" 436 2304.24397606035 128.857993677779
100 20 2 1 "Ag" 438 2292.40335034639 119.630663902128
100 20 2 1 "Ag" 440 2281.22671691529 111.430971770289
100 20 2 1 "Ag" 442 2270.85267930187 104.114235363858
100 20 2 1 "Ag" 444 2261.40592676934 97.5613409587584
100 20 2 1 "Ag" 446 2252.99955956514 91.6734555787772
100 20 2 1 "Ag" 448 2245.73727503534 86.3679920060166
100 20 2 1 "Ag" 450 2239.7153678905 81.5754965615428
100 20 2 1 "Ag" 452 2235.02453694941 77.2372248692347
100 20 2 1 "Ag" 454 2231.75151017511 73.3032362974322
100 20 2 1 "Ag" 456 2229.98050851656 69.7308835518545
100 20 2 1 "Ag" 458 2229.79457192701 66.4836062973285
100 20 2 1 "Ag" 460 2231.27677073005 63.5299608935768
100 20 2 1 "Ag" 462 2234.51132378836 60.842835136847
100 20 2 1 "Ag" 464 2239.58464253033 58.3988091983119
100 20 2 1 "Ag" 466 2246.58631722725 56.1776330398279
100 20 2 1 "Ag" 468 2255.61005916871 54.161797367935
100 20 2 1 "Ag" 470 2266.75460959759 52.3361802882829
100 20 2 1 "Ag" 472 2280.12462338561 50.6877556912113
100 20 2 1 "Ag" 474 2295.8315323457 49.2053523533773
100 20 2 1 "Ag" 476 2313.9943896198 47.8794550091315
100 20 2 1 "Ag" 478 2334.74069253488 46.7020403945352
100 20 2 1 "Ag" 480 2358.20717640492 45.666442616595
100 20 2 1 "Ag" 482 2384.54056561999 44.7672432374809
100 20 2 1 "Ag" 484 2413.8982605575 44.0001822505614
100 20 2 1 "Ag" 486 2446.44892880717 43.3620867053034
100 20 2 1 "Ag" 488 2482.37295620827 42.8508141400593
100 20 2 1 "Ag" 490 2521.86269635981 42.4652082210879
100 20 2 1 "Ag" 492 2565.12243548245 42.205064067521
100 20 2 1 "Ag" 494 2612.3679614479 42.0711006589051
100 20 2 1 "Ag" 496 2663.82558987251 42.0649374568276
100 20 2 1 "Ag" 498 2719.73045460429 42.1890718951472
100 20 2 1 "Ag" 500 2780.32381278657 42.4468536615345
100 20 2 1 "Ag" 502 2845.84904406948 42.8424506493001
100 20 2 1 "Ag" 504 2916.54593793629 43.3808000325197
100 20 2 1 "Ag" 506 2992.64276191724 44.0675360290781
100 20 2 1 "Ag" 508 3074.34548792239 44.9088834848102
100 20 2 1 "Ag" 510 3161.82342857599 45.9115033748591
100 20 2 1 "Ag" 512 3255.19041032861 47.0822726650488
100 20 2 1 "Ag" 514 3354.48050410473 48.4279768035944
100 20 2 1 "Ag" 516 3459.61727955771 49.95488871444
100 20 2 1 "Ag" 518 3570.37559734033 51.6682041548982
100 20 2 1 "Ag" 520 3686.33518330459 53.5713007995878
100 20 2 1 "Ag" 522 3806.82575014176 55.6647892551
100 20 2 1 "Ag" 524 3930.86439104481 57.9453311663274
100 20 2 1 "Ag" 526 4057.08753594039 60.4042164723843
100 20 2 1 "Ag" 528 4183.682092684 63.0257234073504
100 20 2 1 "Ag" 530 4308.32356797518 65.7853357787821
100 20 2 1 "Ag" 532 4428.13283932844 68.6479653436619
100 20 2 1 "Ag" 534 4539.66730662107 71.5664205927998
100 20 2 1 "Ag" 536 4638.96529516716 74.4804651610872
100 20 2 1 "Ag" 538 4721.66306594791 77.3168934312302
100 20 2 1 "Ag" 540 4783.19942008469 79.9910760938025
100 20 2 1 "Ag" 542 4819.11171578712 82.4103435944634
100 20 2 1 "Ag" 544 4825.40867195518 84.4793387764893
100 20 2 1 "Ag" 546 4798.98203980038 86.107078436938
100 20 2 1 "Ag" 548 4737.99716730349 87.2149815490468
100 20 2 1 "Ag" 550 4642.19036680977 87.744688789799
100 20 2 1 "Ag" 552 4513.00679916376 87.6642910137578
100 20 2 1 "Ag" 554 4353.53897558802 86.9717396046525
100 20 2 1 "Ag" 556 4168.26723671198 85.694739694647
100 20 2 1 "Ag" 558 3962.64674484376 83.8871806434293
100 20 2 1 "Ag" 560 3742.61602509472 81.6228864620192
100 20 2 1 "Ag" 562 3514.11061282205 78.9879357456335
100 20 2 1 "Ag" 564 3282.65184835066 76.0728913146777
100 20 2 1 "Ag" 566 3053.05326044385 72.9660344153798
100 20 2 1 "Ag" 568 2829.25634839082 69.7482641556928
100 20 2 1 "Ag" 570 2614.2829195486 66.4898682054921
100 20 2 1 "Ag" 572 2410.27675687949 63.2490164804412
100 20 2 1 "Ag" 574 2218.60306214187 60.0716240118944
100 20 2 1 "Ag" 576 2039.976981308 56.992161543318
100 20 2 1 "Ag" 578 1874.59907058724 54.0350210672268
100 20 2 1 "Ag" 580 1722.28296330821 51.2161222437389
100 20 2 1 "Ag" 582 1582.56701945706 48.5445381057559
100 20 2 1 "Ag" 584 1454.8066520688 46.0240025791267
100 20 2 1 "Ag" 586 1338.24726824858 43.6542283418086
100 20 2 1 "Ag" 588 1232.07961625082 41.4320097782872
100 20 2 1 "Ag" 590 1135.48017669746 39.3521148685848
100 20 2 1 "Ag" 592 1047.63943282679 37.4079859043782
100 20 2 1 "Ag" 594 967.780680637906 35.5922760179482
100 20 2 1 "Ag" 596 895.171688550588 33.8972499816581
100 20 2 1 "Ag" 598 829.131109279135 32.3150760325808
100 20 2 1 "Ag" 600 769.03115260199 30.8380322436836
100 20 2 1 "Ag" 602 714.297679892158 29.4586472219142
100 20 2 1 "Ag" 604 664.408591410697 28.1697912470087
100 20 2 1 "Ag" 606 618.891145224922 26.9647306655995
100 20 2 1 "Ag" 608 577.318666129397 25.8371555383063
100 20 2 1 "Ag" 610 539.306965876266 24.7811882163306
100 20 2 1 "Ag" 612 504.510693948241 23.7913786599504
100 20 2 1 "Ag" 614 472.619763419376 22.8626908430493
100 20 2 1 "Ag" 616 443.35594270882 21.9904834489971
100 20 2 1 "Ag" 618 416.469666029838 21.1704871910361
100 20 2 1 "Ag" 620 391.737088975515 20.3987804296052
100 20 2 1 "Ag" 622 368.957397817958 19.6717642633992
100 20 2 1 "Ag" 624 347.950369353629 18.9861379026508
100 20 2 1 "Ag" 626 328.554170734499 18.3388748620432
100 20 2 1 "Ag" 628 310.623384380903 17.7272003131562
100 20 2 1 "Ag" 630 294.027240829462 17.1485697941759
100 20 2 1 "Ag" 632 278.648041544941 16.6006493736366
100 20 2 1 "Ag" 634 264.379753830898 16.0812972946131
100 20 2 1 "Ag" 636 251.126760666519 15.5885470778671
100 20 2 1 "Ag" 638 238.802749336443 15.1205920309697
100 20 2 1 "Ag" 640 227.329723942081 14.6757710907819
100 20 2 1 "Ag" 642 216.637128176204 14.2525559155208
100 20 2 1 "Ag" 644 206.661066034898 13.849539137453
100 20 2 1 "Ag" 646 197.343609386403 13.4654236862157
100 20 2 1 "Ag" 648 188.632182487931 13.0990130945088
100 20 2 1 "Ag" 650 180.479014624476 12.7492027014583
100 20 2 1 "Ag" 652 172.840653032417 12.4149716736239
100 20 2 1 "Ag" 654 165.677529164743 12.0953757689044
100 20 2 1 "Ag" 656 158.953572157441 11.7895407741359
100 20 2 1 "Ag" 658 152.635864073273 11.4966565527422
100 20 2 1 "Ag" 660 146.694332136402 11.2159716442217
100 20 2 1 "Ag" 662 141.101473735921 10.9467883624336
100 20 2 1 "Ag" 664 135.832110475496 10.6884583445241
100 20 2 1 "Ag" 666 130.86316798661 10.440378506866
100 20 2 1 "Ag" 668 126.173478610834 10.2019873685785
100 20 2 1 "Ag" 670 121.74360439797 9.97276170702854
100 20 2 1 "Ag" 672 117.555678167139 9.75221351321978
100 20 2 1 "Ag" 674 113.59326064189 9.5398872181523
100 20 2 1 "Ag" 676 109.84121190239 9.33535716412326
100 20 2 1 "Ag" 678 106.285575601727 9.13822529753541
100 20 2 1 "Ag" 680 102.913474572596 8.94811906212687
100 20 2 1 "Ag" 682 99.7130166083158 8.76468947364898
100 20 2 1 "Ag" 684 96.6732093408051 8.58760935891555
100 20 2 1 "Ag" 686 93.7838832601991 8.41657174385202
100 20 2 1 "Ag" 688 91.0356220282865 8.25128837670364
100 20 2 1 "Ag" 690 88.4196993326816 8.09148837393491
100 20 2 1 "Ag" 692 85.9280216121597 7.93691697758585
100 20 2 1 "Ag" 694 83.5530760573214 7.78733441395477
100 20 2 1 "Ag" 696 81.2878833558201 7.64251484446683
100 20 2 1 "Ag" 698 79.1259547089737 7.50224540048336
100 20 2 1 "Ag" 700 77.0612526974428 7.36632529459622
100 20 2 1 "Ag" 702 75.0881556187634 7.23456500167743
100 20 2 1 "Ag" 704 73.2014249594311 7.10678550358903
100 20 2 1 "Ag" 706 71.3961756996824 6.98281759204527
100 20 2 1 "Ag" 708 69.66784918056 6.86250122462955
100 20 2 1 "Ag" 710 68.012188290782 6.74568492944494
100 20 2 1 "Ag" 712 66.4252147558084 6.63222525429037
100 20 2 1 "Ag" 714 64.9032083336023 6.52198625663928
100 20 2 1 "Ag" 716 63.4426877413102 6.41483903103255
100 20 2 1 "Ag" 718 62.0403931546604 6.31066127081327
100 20 2 1 "Ag" 720 60.6932701375655 6.20933686139888
100 20 2 1 "Ag" 722 59.3984548734533 6.11075550254627
100 20 2 1 "Ag" 724 58.1532605823661 6.01481235728397
100 20 2 1 "Ag" 726 56.9551650191112 5.92140772539547
100 20 2 1 "Ag" 728 55.8017989577879 5.83044673952098
100 20 2 1 "Ag" 730 54.6909355770353 5.74183908211184
100 20 2 1 "Ag" 732 53.6204806684397 5.65549872162434
100 20 2 1 "Ag" 734 52.5884635978065 5.57134366647969
100 20 2 1 "Ag" 736 51.5930289555235 5.48929573543646
100 20 2 1 "Ag" 738 50.6324288381513 5.40928034314119
100 20 2 1 "Ag" 740 49.7050157086398 5.33122629972261
100 20 2 1 "Ag" 742 48.8092357873597 5.25506562338813
100 20 2 1 "Ag" 744 47.9436229304411 5.18073336506963
100 20 2 1 "Ag" 746 47.106792955793 5.10816744424069
100 20 2 1 "Ag" 748 46.2974383807005 5.03730849509773
100 20 2 1 "Ag" 750 45.5143235380515 4.96809972236613
150 20 2 1 "Ag" 350 969.315160406478 365.459877204389
150 20 2 1 "Ag" 352 937.627653152403 415.268053679321
150 20 2 1 "Ag" 354 920.122293940963 473.384310943308
150 20 2 1 "Ag" 356 923.7276195888 540.981245491358
150 20 2 1 "Ag" 358 957.467430689846 619.07075507575
150 20 2 1 "Ag" 360 1032.26456768358 708.131979016264
150 20 2 1 "Ag" 362 1160.41518353846 807.912262810989
150 20 2 1 "Ag" 364 1355.43313962799 917.583209077134
150 20 2 1 "Ag" 366 1629.38379234969 1034.93589464041
150 20 2 1 "Ag" 368 1988.71133216828 1156.04892845271
150 20 2 1 "Ag" 370 2430.83779781118 1275.9462161567
150 20 2 1 "Ag" 372 2942.11553657152 1389.72830136488
150 20 2 1 "Ag" 374 3498.59585145466 1493.93311679107
150 20 2 1 "Ag" 376 4069.66894552306 1587.39077921487
150 20 2 1 "Ag" 378 4622.26879660866 1670.69159374796
150 20 2 1 "Ag" 380 5123.18899251421 1744.32405477125
150 20 2 1 "Ag" 382 5541.63643477279 1807.81859109427
150 20 2 1 "Ag" 384 5857.14441780081 1862.86751220506
150 20 2 1 "Ag" 386 6066.18591521339 1917.21636886471
150 20 2 1 "Ag" 388 6173.6304828306 1982.10965259361
150 20 2 1 "Ag" 390 6176.12988958984 2064.66488268048
150 20 2 1 "Ag" 392 6054.25543018544 2160.99979866069
150 20 2 1 "Ag" 394 5780.07608228155 2252.44757750136
150 20 2 1 "Ag" 396 5342.08023630808 2307.22789161331
150 20 2 1 "Ag" 398 4778.0114844783 2294.06216911149
150 20 2 1 "Ag" 400 4178.33041305606 2204.13489149323
150 20 2 1 "Ag" 402 3642.37136069312 2058.17497879266
150 20 2 1 "Ag" 404 3230.78042067321 1892.30217394461
150 20 2 1 "Ag" 406 2941.19979016154 1735.3673119668
150 20 2 1 "Ag" 408 2719.95818625377 1587.72514108791
150 20 2 1 "Ag" 410 2511.1546279614 1422.94467859279
150 20 2 1 "Ag" 412 2305.04350540791 1221.54480419579
150 20 2 1 "Ag" 414 2137.38067748707 1006.55521547797
150 20 2 1 "Ag" 416 2033.88239020982 817.301720102922
150 20 2 1 "Ag" 418 1985.51957903957 668.504810633149
150 20 2 1 "Ag" 420 1971.40348295287 555.490721499665
150 20 2 1 "Ag" 422 1975.25241867897 469.395843815288
150 20 2 1 "Ag" 424 1987.29858755375 402.773052739008
150 20 2 1 "Ag" 426 2002.2217379064 350.264722977752
150 20 2 1 "Ag" 428 2017.28163233226 308.144911414089
150 20 2 1 "Ag" 430 2031.16422746002 273.814918220032
150 20 2 1 "Ag" 432 2043.33119628209 245.435224358922
150 20 2 1 "Ag" 434 2053.66093891289 221.679932099828
150 20 2 1 "Ag" 436 2062.25051472022 201.57576744666
150 20 2 1 "Ag" 438 2069.30595131793 184.39586773628
150 20 2 1 "Ag" 440 2075.08149987514 169.588682375684
150 20 2 1 "Ag" 442 2079.8463135755 156.729552124333
150 20 2 1 "Ag" 444 2083.86664724483 145.487150619668
150 20 2 1 "Ag" 446 2087.39689752938 135.599830993559
150 20 2 1 "Ag" 448 2090.67568134888 126.858687792657
150 20 2 1 "Ag" 450 2093.92476395263 119.09524770106
150 20 2 1 "Ag" 452 2097.34956702009 112.172401302381
150 20 2 1 "Ag" 454 2101.14051820833 105.977637800387
150 20 2 1 "Ag" 456 2105.47481389977 100.417938759092
150 20 2 1 "Ag" 458 2110.51834994371 95.4158823947992
150 20 2 1 "Ag" 460 2116.42768376907 90.9066418318889
150 20 2 1 "Ag" 462 2123.35195578617 86.8356509903092
150 20 2 1 "Ag" 464 2131.43473624403 83.1567743795922
150 20 2 1 "Ag" 466 2140.81578614844 79.8308610541223
150 20 2 1 "Ag" 468 2151.63273372814 76.8245942485114
150 20 2 1 "Ag" 470 2164.02267501624 74.1095706860073
150 20 2 1 "Ag" 472 2178.12371064712 71.661559878817
150 20 2 1 "Ag" 474 2194.07643230433 69.4599057165222
150 20 2 1 "Ag" 476 2212.0253721763 67.4870415073803
150 20 2 1 "Ag" 478 2232.1204277082 65.7280962609127
150 20 2 1 "Ag" 480 2254.51827206513 64.1705749860039
150 20 2 1 "Ag" 482 2279.38375805505 62.8040995575137
150 20 2 1 "Ag" 484 2306.89131966757 61.6201995837988
150 20 2 1 "Ag" 486 2337.22637060633 60.6121449077065
150 20 2 1 "Ag" 488 2370.58669282723 59.7748130525718
150 20 2 1 "Ag" 490 2407.18379958392 59.1045861937004
150 20 2 1 "Ag" 492 2447.24424607984 58.5992731712926
150 20 2 1 "Ag" 494 2491.01084555845 58.2580527107727
150 20 2 1 "Ag" 496 2538.74372827988 58.0814344051202
150 20 2 1 "Ag" 498 2590.72115375723 58.0712341427724
150 20 2 1 "Ag" 500 2647.23995089901 58.2305605136925
150 20 2 1 "Ag" 502 2708.61541393722 58.5638082513826
150 20 2 1 "Ag" 504 2775.18042135704 59.0766539009253
150 20 2 1 "Ag" 506 2847.28346716802 59.776047545813
150 20 2 1 "Ag" 508 2925.28519506417 60.6701924537884
150 20 2 1 "Ag" 510 3009.5529024458 61.7685017602717
150 20 2 1 "Ag" 512 3100.45232937758 63.0815176203311
150 20 2 1 "Ag" 514 3198.33586509024 64.6207734398616
150 20 2 1 "Ag" 516 3303.52609242715 66.3985736753357
150 20 2 1 "Ag" 518 3416.29335570742 68.4276581730047
150 20 2 1 "Ag" 520 3536.82579815301 70.720709176162
150 20 2 1 "Ag" 522 3665.19010900051 73.2896493743018
150 20 2 1 "Ag" 524 3801.28111654106 76.1446697234437
150 20 2 1 "Ag" 526 3944.75847747411 79.2929182846805
150 20 2 1 "Ag" 528 4094.96922638321 82.736779666951
150 20 2 1 "Ag" 530 4250.85612376809 86.4716847704437
150 20 2 1 "Ag" 532 4410.85391841358 90.4834212270521
150 20 2 1 "Ag" 534 4572.77919885705 94.7449778670581
150 20 2 1 "Ag" 536 4733.7247448312 99.2130645797034
150 20 2 1 "Ag" 538 4889.97617352281 103.824611691718
150 20 2 1 "Ag" 540 5036.97647336019 108.493768117321
150 20 2 1 "Ag" 542 5169.37083686857 113.110157793208
150 20 2 1 "Ag" 544 5281.16668873863 117.53935341515
150 20 2 1 "Ag" 546 5366.03742140885 121.626575485115
150 20 2 1 "Ag" 548 5417.77879165249 125.204387990898
150 20 2 1 "Ag" 550 5430.89287773633 128.104535059237
150 20 2 1 "Ag" 552 5401.23095757527 130.173060766941
150 20 2 1 "Ag" 554 5326.58670198119 131.286692932698
150 20 2 1 "Ag" 556 5207.11300263143 131.367565669461
150 20 2 1 "Ag" 558 5045.45481265587 130.393171473806
150 20 2 1 "Ag" 560 4846.54831763015 128.399232641899
150 20 2 1 "Ag" 562 4617.11675258469 125.474804465948
150 20 2 1 "Ag" 564 4364.9658747588 121.75080035459
150 20 2 1 "Ag" 566 4098.22056284201 117.384560060519
150 20 2 1 "Ag" 568 3824.63772785874 112.543599351935
150 20 2 1 "Ag" 570 3551.08906992605 107.391256494249
150 20 2 1 "Ag" 572 3283.25142075825 102.075933620665
150 20 2 1 "Ag" 574 3025.49317854778 96.7244905141374
150 20 2 1 "Ag" 576 2780.91444584461 91.4394464745016
150 20 2 1 "Ag" 578 2551.48745307167 86.2991349619181
150 20 2 1 "Ag" 580 2338.24759004529 81.3598080706285
150 20 2 1 "Ag" 582 2141.49680816782 76.6587851986662
150 20 2 1 "Ag" 584 1960.99443092231 72.2179536161806
150 20 2 1 "Ag" 586 1796.12200052649 68.0471619511737
150 20 2 1 "Ag" 588 1646.01729510028 64.1472475088363
150 20 2 1 "Ag" 590 1509.67804319223 60.5125854881982
150 20 2 1 "Ag" 592 1386.03875420213 57.1331437380878
150 20 2 1 "Ag" 594 1274.02524308145 53.9960810089054
150 20 2 1 "Ag" 596 1172.59153212362 51.0869519651546
150 20 2 1 "Ag" 598 1080.74336174739 48.3905892260055
150 20 2 1 "Ag" 600 997.551863054412 45.8917293966765
150 20 2 1 "Ag" 602 922.160229085393 43.575441815385
150 20 2 1 "Ag" 604 853.785567302366 41.4274088617024
150 20 2 1 "Ag" 606 791.7175630663 39.4340969791927
150 20 2 1 "Ag" 608 735.315140229922 37.5828489399553
150 20 2 1 "Ag" 610 684.00196157105 35.8619206386889
150 20 2 1 "Ag" 612 637.261353245798 34.2604798589455
150 20 2 1 "Ag" 614 594.631047105269 32.7685798652732
150 20 2 1 "Ag" 616 555.697997311015 31.3771171472449
150 20 2 1 "Ag" 618 520.093430287304 30.0777799745346
150 20 2 1 "Ag" 620 487.488219284944 28.8629924340623
150 20 2 1 "Ag" 622 457.588628649181 27.7258571561905
150 20 2 1 "Ag" 624 430.132442185409 26.6600988712259
150 20 2 1 "Ag" 626 404.88547027137 25.6600101706421
150 20 2 1 "Ag" 628 381.638418258169 24.7204003024844
150 20 2 1 "Ag" 630 360.20409183996 23.8365474487197
150 20 2 1 "Ag" 632 340.414911742963 23.0041546695663
150 20 2 1 "Ag" 634 322.120709079859 22.2193095232333
150 20 2 1 "Ag" 636 305.186773191173 21.4784472544765
150 20 2 1 "Ag" 638 289.492125168209 20.7783173741346
150 20 2 1 "Ag" 640 274.927992125901 20.1159534111875
150 20 2 1 "Ag" 642 261.396459403561 19.4886455994068
150 20 2 1 "Ag" 644 248.809280044178 18.8939162555149
150 20 2 1 "Ag" 646 237.086823029382 18.3294976100376
150 20 2 1 "Ag" 648 226.157143762321 17.7933118622534
150 20 2 1 "Ag" 650 215.955162158392 17.2834532443838
150 20 2 1 "Ag" 652 206.421935408326 16.7981718957457
150 20 2 1 "Ag" 654 197.50401401564 16.3358593638508
150 20 2 1 "Ag" 656 189.152871085833 15.8950355656227
150 20 2 1 "Ag" 658 181.324396066863 15.4743370575259
150 20 2 1 "Ag" 660 173.978445221385 15.0725064781654
150 20 2 1 "Ag" 662 167.078442063388 14.6883830406509
150 20 2 1 "Ag" 664 160.591021828653 14.3208939646615
150 20 2 1 "Ag" 666 154.48571478185 13.9690467496755
150 20 2 1 "Ag" 668 148.734663805249 13.6319222012853
150 20 2 1 "Ag" 670 143.312372275543 13.3086681319428
150 20 2 1 "Ag" 672 138.195478725831 12.9984936659486
150 20 2 1 "Ag" 674 133.362555218536 12.7006640860797
150 20 2 1 "Ag" 676 128.793926729214 12.414496166033
150 20 2 1 "Ag" 678 124.471509168261 12.1393539389009
150 20 2 1 "Ag" 680 120.378663953098 11.8746448572802
150 20 2 1 "Ag" 682 116.50006729307 11.6198163054077
150 20 2 1 "Ag" 684 112.821592567599 11.3743524279782
150 20 2 1 "Ag" 686 109.330204369106 11.137771244084
150 20 2 1 "Ag" 688 106.01386294944 10.9096220180858
150 20 2 1 "Ag" 690 102.861437955105 10.6894828622137
150 20 2 1 "Ag" 692 99.862630465023 10.476958548358
150 20 2 1 "Ag" 694 97.0079024573877 10.2716785088739
150 20 2 1 "Ag" 696 94.2884129311886 10.0732950083238
150 20 2 1 "Ag" 698 91.695959995136 9.88148146995771
150 20 2 1 "Ag" 700 89.2229283133453 9.69593094239063
150 20 2 1 "Ag" 702 86.8622413647142 9.51635469342644
150 20 2 1 "Ag" 704 84.6073180324548 9.34248091929195
150 20 2 1 "Ag" 706 82.4520330928491 9.1740535587341
150 20 2 1 "Ag" 708 80.3906812187436 9.01083120247366
150 20 2 1 "Ag" 710 78.4179441543841 8.85258608946072
150 20 2 1 "Ag" 712 76.5288607546005 8.69910318220737
150 20 2 1 "Ag" 714 74.7187996135762 8.5501793142328
150 20 2 1 "Ag" 716 72.9834340370728 8.40562240332016
150 20 2 1 "Ag" 718 71.3187191373807 8.26525072489842
150 20 2 1 "Ag" 720 69.720870852858 8.12889224039013
150 20 2 1 "Ag" 722 68.1863467140413 7.99638397586379
150 20 2 1 "Ag" 724 66.7118281962002 7.86757144675469
150 20 2 1 "Ag" 726 65.2942045141986 7.74230812481697
150 20 2 1 "Ag" 728 63.930557729769 7.62045494381966
150 20 2 1 "Ag" 730 62.6181490540454 7.50187984081542
150 20 2 1 "Ag" 732 61.3544062395958 7.38645733009832
150 20 2 1 "Ag" 734 60.1369119663861 7.27406810722729
150 20 2 1 "Ag" 736 58.9633931352333 7.16459868071844
150 20 2 1 "Ag" 738 57.8317109905276 7.05794102922707
150 20 2 1 "Ag" 740 56.7398520013286 6.95399228222669
150 20 2 1 "Ag" 742 55.6859194365598 6.8526544223634
150 20 2 1 "Ag" 744 54.6681255759762 6.75383400782456
150 20 2 1 "Ag" 746 53.6847845039148 6.65744191319833
150 20 2 1 "Ag" 748 52.7343054376747 6.56339308742854
150 20 2 1 "Ag" 750 51.8151865466936 6.47160632759143
200 20 2 1 "Ag" 350 930.781374054673 708.84112496683
200 20 2 1 "Ag" 352 1078.58418747128 793.521406358874
200 20 2 1 "Ag" 354 1292.49710716525 881.677084667733
200 20 2 1 "Ag" 356 1578.61490812009 969.521141758443
200 20 2 1 "Ag" 358 1936.30246046153 1052.34775412234
200 20 2 1 "Ag" 360 2356.32209937672 1125.32616174963
200 20 2 1 "Ag" 362 2820.92092757503 1184.53267670183
200 20 2 1 "Ag" 364 3306.53692391856 1227.88074397562
200 20 2 1 "Ag" 366 3788.21637473954 1255.46298718368
200 20 2 1 "Ag" 368 4243.69826913978 1269.07330862897
200 20 2 1 "Ag" 370 4655.43073771805 1271.16666178084
200 20 2 1 "Ag" 372 5010.55306098719 1263.9381640882
200 20 2 1 "Ag" 374 5300.79452937617 1249.23494712333
200 20 2 1 "Ag" 376 5523.81135894637 1229.32292941544
200 20 2 1 "Ag" 378 5684.19540717789 1207.2617753983
200 20 2 1 "Ag" 380 5792.25544270669 1186.11264387893
200 20 2 1 "Ag" 382 5861.84719619356 1169.00780569344
200 20 2 1 "Ag" 384 5905.99842721612 1160.24734305385
200 20 2 1 "Ag" 386 5931.7320879237 1163.82629863129
200 20 2 1 "Ag" 388 5940.64299698637 1182.08142439688
200 20 2 1 "Ag" 390 5930.84243973802 1216.40048293599
200 20 2 1 "Ag" 392 5897.136554586 1267.41283400504
200 20 2 1 "Ag" 394 5830.95267278715 1335.02246820635
200 20 2 1 "Ag" 396 5719.91062038644 1418.10568364832
200 20 2 1 "Ag" 398 5548.64054280008 1513.13077349204
200 20 2 1 "Ag" 400 5302.43940166846 1612.55282718886
200 20 2 1 "Ag" 402 4974.85482740073 1704.2572679166
200 20 2 1 "Ag" 404 4574.03660656949 1774.52590943586
200 20 2 1 "Ag" 406 4120.82634054057 1812.18997926513
200 20 2 1 "Ag" 408 3650.06493159547 1811.1516379743
200 20 2 1 "Ag" 410 3208.64073598554 1774.3327036531
200 20 2 1 "Ag" 412 2830.955657399 1713.12100892811
200 20 2 1 "Ag" 414 2527.90266455378 1638.21538625204
200 20 2 1 "Ag" 416 2305.88002465149 1556.42281217013
200 20 2 1 "Ag" 418 2166.54259211723 1475.22293251295
200 20 2 1 "Ag" 420 2077.3088578925 1393.36553753061
200 20 2 1 "Ag" 422 1978.80888753368 1286.12524888381
200 20 2 1 "Ag" 424 1850.1410657724 1134.41678484851
200 20 2 1 "Ag" 426 1723.24740104344 959.286769708434
200 20 2 1 "Ag" 428 1630.95687836252 796.399512633097
